weight,dr_bb,bb_pt,bb_m,jet1_csv,jet1_pt,jet1_eta,jet1_phi,jet2_csv,jet2_pt,jet2_eta,jet2_phi,isgs
0.010193078651504322,1.650523066520691,427.1837158203125,396.7685852050781,0.9876440763473511,165.2506103515625,-0.15075041353702545,1.8393206596374512,0.9332730770111084,344.5249938964844,0.9332426190376282,3.0839834213256836,1
0.009458494928199834,2.679141044616699,56.150421142578125,141.84652709960938,0.9978578090667725,52.43495559692383,0.9628433585166931,-1.816107988357544,0.9970368146896362,96.99127197265625,1.300824522972107,1.8093403577804565,0
0.009764541605812003,0.5771958827972412,755.5751953125,172.05111694335938,0.9940769672393799,70.07110595703125,0.563293993473053,-2.6646974086761475,0.9713297486305237,694.6162719726562,0.7670631408691406,3.0784571170806885,0
0.009874319092123728,1.2767688035964966,453.9391784667969,300.115478515625,0.9914095997810364,161.872314453125,-1.3806002140045166,0.9285942316055298,0.919660747051239,292.84124755859375,-0.10966498404741287,1.0505051612854004,0
0.010709255780066596,2.8867664337158203,174.3824462890625,1128.9384765625,0.9742715358734131,516.5279541015625,-0.2679109573364258,1.8148424625396729,0.9175885915756226,588.6421508789062,-0.7104289531707764,-1.037805199623108,1
0.01013810689235152,1.7141138315200806,449.2302551269531,368.1031494140625,0.9569856524467468,123.42406463623047,-1.4809613227844238,0.1874350607395172,0.9151422381401062,448.6046447753906,-1.2921125888824463,-1.5162440538406372,0
0.009685928118799578,2.260883331298828,355.64337158203125,254.6307830810547,0.9836302399635315,49.39670181274414,0.2407779097557068,1.1409062147140503,0.8676202893257141,384.9756774902344,0.3266659677028656,-1.1183451414108276,2
0.00948696240725079,0.5626997947692871,675.6483764648438,157.28927612304688,0.9868523478507996,636.4779052734375,-0.23415592312812805,1.7294373512268066,0.9505683183670044,39.2431526184082,-0.7933489680290222,1.666714072227478,2
0.009953278454046036,3.434858798980713,342.5540466308594,543.8119506835938,0.9899948239326477,400.8547668457031,2.0061490535736084,-1.448922872543335,0.9445828199386597,67.45733642578125,-0.168877512216568,2.1757826805114746,0
0.0102733646274692,1.0332106351852417,305.225341796875,174.51504516601562,0.9684182405471802,153.94041442871094,0.847432017326355,0.6836513876914978,0.8956587910652161,183.3848876953125,1.383616328239441,-0.19954203069210052,0
0.010996447211437143,3.537612199783325,641.5928955078125,1114.601806640625,0.8892735838890076,145.60150146484375,2.039724826812744,1.1712620258331299,0.873752772808075,775.7276000976562,-0.14763978123664856,-2.331610918045044,0
0.009866254841776747,1.2830783128738403,543.2400512695312,284.14593505859375,0.8811023235321045,95.83921813964844,1.4975745677947998,0.3857317268848419,0.8778053522109985,503.6954650878906,1.1343669891357422,1.6163291931152344,0
0.009050817678324628,0.7227333784103394,83.0504379272461,35.46113586425781,0.9991725087165833,53.85193634033203,1.0162824392318726,2.873896360397339,0.8895972371101379,31.569324493408203,0.48463132977485657,-2.9197068214416504,2
0.010424336300653824,2.862781524658203,263.4063415527344,1153.596923828125,0.9780206084251404,567.1422729492188,0.10412333160638809,2.146062135696411,0.8605523109436035,462.0478820800781,-0.9407911896705627,-0.5192093253135681,1
0.010418061174065312,1.1438939571380615,278.88128662109375,134.31797790527344,0.971893310546875,45.173606872558594,0.503638744354248,2.917526960372925,0.8981947302818298,242.55284118652344,1.4160585403442383,-2.6757428646087646,1
0.00951992840989338,0.5633664727210999,149.74200439453125,46.22047424316406,0.999278724193573,59.10630798339844,-0.3943145275115967,-0.5864600539207458,0.8910428285598755,95.54512023925781,-0.1781873106956482,-0.06619974225759506,2
0.010769537873398601,0.526553750038147,458.7566833496094,121.36054992675781,0.9942106008529663,30.065549850463867,0.3636709451675415,-1.8597050905227661,0.9830061793327332,432.3301696777344,0.24692554771900177,-1.3462566137313843,1
0.009974767174997415,0.5595787763595581,649.2636108398438,197.5113525390625,0.9825724959373474,195.5355987548828,0.12230782955884933,-0.39701542258262634,0.9513699412345886,474.7727355957031,0.04340217262506485,-0.9510030746459961,0
0.00944899978265263,0.492440789937973,284.1176452636719,55.238712310791016,0.9940354824066162,250.5796356201172,-0.03784767910838127,-2.5665409564971924,0.9680673480033875,35.30120849609375,-0.39532479643821716,-2.905226707458496,0
0.009691744562360176,3.200423240661621,635.1520385742188,449.7206115722656,0.9986501336097717,49.52066421508789,-1.792467713356018,-0.6932623386383057,0.9820308685302734,683.7615356445312,-0.5669975876808167,2.263244390487671,1
0.009915543014610352,1.952118158340454,267.9165344238281,353.8388977050781,0.9857039451599121,153.51446533203125,-0.12996412813663483,2.5069289207458496,0.9403491616249084,276.3066711425781,0.2789122462272644,0.598111093044281,1
0.009782120029474324,2.224759578704834,214.97836303710938,304.05126953125,0.9892249703407288,203.65130615234375,-1.1172881126403809,0.3815290331840515,0.8875606656074524,93.9088134765625,0.3439604938030243,2.0591189861297607,0
0.010188262685736756,3.0913710594177246,641.9255981445312,1320.0601806640625,0.9253815412521362,254.924560546875,-2.303138256072998,-0.11037351936101913,0.8726577162742615,819.7362060546875,-0.43260136246681213,2.3508591651916504,0
0.010438239844846318,3.192896604537964,511.5227966308594,507.3630676269531,0.9779900312423706,606.2188110351562,-0.298104465007782,-2.5296247005462646,0.8593114018440247,94.70374298095703,-0.9294002056121826,0.6236956119537354,1
0.010278495573446686,3.0027716159820557,675.4676513671875,1223.307861328125,0.9924117922782898,587.7520751953125,1.041375756263733,-2.9925622940063477,0.8729231357574463,163.74591064453125,-1.7450034618377686,2.171369791030884,1
0.009847438552229661,1.3426424264907837,148.2851104736328,100.05370330810547,0.9985368847846985,43.460609436035156,1.2475675344467163,-0.46706753969192505,0.8487630486488342,121.85770416259766,0.41352251172065735,-1.519235610961914,0
0.009876519539013874,0.5569162368774414,634.0831298828125,143.63357543945312,0.882159948348999,571.8655395507812,-0.910119354724884,-1.8267874717712402,0.876361608505249,71.91500854492188,-0.8792871832847595,-1.2707253694534302,1
0.010030105436603471,0.6054838299751282,784.151611328125,249.17970275878906,0.9663513898849487,443.8956604003906,-0.09998108446598053,0.1733822077512741,0.9386157393455505,359.14508056640625,-0.5189436078071594,0.6105104088783264,0
0.010038651752798625,2.537107467651367,869.4176025390625,1207.06201171875,0.980720043182373,212.9313507080078,1.2151885032653809,-2.273946762084961,0.8703163266181946,745.1724853515625,-1.0900834798812866,-1.2144017219543457,0
0.009437262827799232,0.764069139957428,156.55703735351562,60.03599548339844,0.9465107917785645,41.42778778076172,-2.271608829498291,-0.8490459322929382,0.8601835370063782,116.1124496459961,-1.5510151386260986,-1.1031056642532349,2
0.010070461505234413,0.9598647356033325,511.9118957519531,255.09169006347656,0.9954650402069092,369.7964782714844,-0.3976808786392212,0.7785507440567017,0.9211626052856445,190.1643829345703,-0.024441096931695938,-0.10577519237995148,2
0.010048407401656705,0.4892663359642029,667.536376953125,168.15293884277344,0.9238568544387817,195.22752380371094,1.1357232332229614,-2.1967952251434326,0.8978930711746216,486.22686767578125,1.3312777280807495,-1.7483088970184326,1
0.009760495470082706,1.1846857070922852,172.04299926757812,112.41350555419922,0.9938868880271912,94.49481201171875,0.05853799358010292,-2.0322823524475098,0.8851774334907532,82.4925537109375,-1.0267659425735474,-2.507251501083374,1
0.010599384608621181,2.74969482421875,345.4344787597656,845.0098876953125,0.9785075783729553,520.8457641601562,-1.46979820728302,0.9880384802818298,0.937885582447052,264.1725158691406,-0.3420858383178711,-1.5197666883468628,0
0.010183854633609225,3.022585868835449,741.5167236328125,1184.732421875,0.9201512932777405,1060.0086669921875,0.3949662446975708,-0.9630653858184814,0.8930744528770447,321.89544677734375,0.2707250714302063,2.30008864402771,0
0.010113197225137725,0.6079042553901672,854.1981201171875,276.7510070800781,0.9845013618469238,585.9506225585938,0.5280361771583557,0.03144228458404541,0.9076928496360779,277.85723876953125,1.0450228452682495,-0.28835824131965637,0
0.01052002416401909,3.414813756942749,366.3274841308594,714.0838623046875,0.9861401319503784,345.361572265625,-0.8521064519882202,0.6038931608200073,0.8711287975311279,64.39085388183594,2.2947046756744385,-0.7222034931182861,1
0.009653893534289958,3.419013261795044,95.29295349121094,163.93556213378906,0.97864830493927,126.13684844970703,-1.7512855529785156,-3.1353020668029785,0.8712677955627441,30.946815490722656,-0.24782708287239075,0.07717245817184448,0
0.009340888299220149,2.1727142333984375,63.71001052856445,104.58714294433594,0.9969234466552734,42.95484161376953,-1.1383438110351562,-1.5627998113632202,0.9811728596687317,76.86784362792969,-1.3260773420333862,2.5557971000671387,1
0.009988818880530504,1.211267352104187,639.6357421875,409.5952453613281,0.9373791813850403,248.0728302001953,-1.544569969177246,1.9789016246795654,0.9349731802940369,401.9612731933594,-0.3908168375492096,1.6100897789001465,1
0.009986158572118138,1.0953377485275269,595.6079711914062,351.2406921386719,0.9947566390037537,351.66168212890625,1.241473913192749,2.937105894088745,0.8569263219833374,245.7831573486328,0.1577966958284378,2.777705669403076,2
0.009983055937173906,2.519351005554199,533.9183349609375,883.0762939453125,0.9787365198135376,259.2251892089844,-1.9272229671478271,1.0181701183319092,0.9055591225624084,296.6820373535156,0.5277899503707886,0.4524485766887665,1
0.010161632743999326,1.8038573265075684,564.6800537109375,530.73828125,0.988765299320221,159.54371643066406,0.4851413369178772,-0.8836364150047302,0.8604522347450256,406.1250305175781,-1.3139216899871826,-1.0150642395019531,1
0.010643463060359102,3.324805498123169,198.58639526367188,377.4187927246094,0.9111218452453613,77.3954086303711,-1.0382981300354004,1.3718942403793335,0.8775448799133301,274.7091064453125,0.42087846994400024,-1.6156023740768433,0
0.009664022725076188,3.5423197746276855,732.1556396484375,671.7040405273438,0.9830185770988464,774.78564453125,-0.9357426166534424,-1.1215189695358276,0.8759415745735168,47.76453399658203,1.3716304302215576,2.473905324935913,1
0.009484893325717475,1.2979291677474976,242.15159606933594,120.37528228759766,0.9722863435745239,39.3941535949707,0.8764680624008179,3.0971035957336426,0.9491578936576843,225.47447204589844,1.3422417640686035,-1.9746053218841553,1
0.00948167321582183,1.8873764276504517,586.9873657226562,242.41146850585938,0.9610681533813477,594.915283203125,-0.17018617689609528,2.592242479324341,0.9113938808441162,33.446773529052734,-0.6011680364608765,0.7547321319580078,0
0.010904430844832908,3.0250959396362305,546.35888671875,905.5697631835938,0.8636904954910278,213.45408630371094,-0.43423324823379517,2.334995746612549,0.858524739742279,748.2595825195312,0.5485062599182129,-1.0871707201004028,0
0.010666724172342027,0.4893881678581238,695.7153930664062,145.08773803710938,0.9754247069358826,666.3580322265625,-1.1174983978271484,-2.658975839614868,0.8949199318885803,33.05884552001953,-1.098738431930542,-2.169947385787964,1
0.009917314776809473,2.208824396133423,201.6460418701172,248.93954467773438,0.9963391423225403,236.96994018554688,-0.935204803943634,2.1140079498291016,0.9719150066375732,77.42771911621094,-0.7012377977371216,-0.08239004015922546,1
0.011220011203700246,3.82667875289917,543.005126953125,513.3276977539062,0.9085031151771545,578.4662475585938,-1.7140862941741943,-2.7308542728424072,0.9049727916717529,35.719112396240234,0.6294733285903931,0.52723628282547,0
0.00971899365097777,0.9702185392379761,311.1573181152344,144.54833984375,0.8675863146781921,234.86465454101562,0.32929277420043945,2.886051893234253,0.8566502928733826,78.81879425048828,1.2541954517364502,2.593000650405884,0
0.009030138991652583,2.2837698459625244,60.86945343017578,96.59629821777344,0.99930340051651,41.888553619384766,0.7554879784584045,-1.9257951974868774,0.9594502449035645,36.668155670166016,-1.070025086402893,-0.5535320043563843,0
0.009927293076999447,0.5472891330718994,570.12255859375,155.4737091064453,0.9729050397872925,159.11605834960938,-1.1046253442764282,0.645304262638092,0.8502464890480042,419.32012939453125,-0.7113440632820129,1.0259027481079102,0
0.010329651844538313,0.6974951028823853,98.28425598144531,42.685638427734375,0.9977544546127319,48.1680793762207,-0.007426763419061899,2.390906810760498,0.8958161473274231,54.158103942871094,-0.4164125621318817,1.8259023427963257,1
0.010196264125270447,0.477171927690506,341.60260009765625,92.07575988769531,0.9947655200958252,179.291748046875,0.8644924759864807,2.441009044647217,0.8514111042022705,168.60940551757812,0.5776476860046387,2.059678316116333,2
0.01062296196774956,2.5942025184631348,297.77630615234375,1064.1875,0.8864563703536987,524.3167724609375,-1.172559142112732,1.3526320457458496,0.8638113737106323,563.440673828125,-1.055848479270935,-1.2389436960220337,0
0.010590783146041673,0.4657890498638153,182.92872619628906,48.93096923828125,0.9931496381759644,153.208251953125,-2.191265344619751,2.2127230167388916,0.9670549035072327,31.110628128051758,-1.8612961769104004,2.541477918624878,1
0.010899008572616182,3.0733916759490967,668.439453125,902.8174438476562,0.9004279375076294,135.14913940429688,0.4406585991382599,1.2645773887634277,0.8753318190574646,772.3445434570312,-1.3388779163360596,-1.2412132024765015,0
0.011005675538163028,3.069265604019165,291.61065673828125,540.6427612304688,0.9946010708808899,153.20425415039062,-1.0158387422561646,-1.8422199487686157,0.9003469347953796,443.6292419433594,-0.5986856818199158,1.4001802206039429,1
0.009875709269592508,2.444847822189331,309.5680847167969,257.56317138671875,0.9820581674575806,347.6817321777344,0.7122538685798645,-1.5932079553604126,0.8919131755828857,52.22282791137695,0.5886945128440857,0.8485156297683716,0
0.009482110488377295,3.0526368618011475,50.405181884765625,128.0406951904297,0.8988320231437683,30.100858688354492,1.9285043478012085,-2.9733550548553467,0.8833013772964478,72.1464614868164,0.22902777791023254,0.7740126848220825,1
0.009976734336021854,1.0065137147903442,895.104736328125,467.59832763671875,0.9527586698532104,633.1491088867188,0.6332421898841858,-1.0525481700897217,0.8613991141319275,339.14593505859375,0.08510129898786545,-0.20838502049446106,0
0.00976734703167618,3.690045118331909,355.5631103515625,520.8228759765625,0.9740259647369385,43.223541259765625,1.337194800376892,-2.1036155223846436,0.9658439755439758,391.13720703125,-1.3110718727111816,1.6099166870117188,0
0.0098630516276873,1.075005292892456,597.959228515625,275.39654541015625,0.9953595995903015,98.3846206665039,-0.4681392014026642,-1.3033349514007568,0.9820533990859985,543.965087890625,-0.3128795325756073,-0.23960062861442566,2
0.00905757375598742,0.49566391110420227,81.77775573730469,25.232452392578125,0.9366356730461121,49.096981048583984,-0.4215887486934662,2.658308982849121,0.9287103414535522,32.84818649291992,0.056598927825689316,2.527851104736328,2
0.010011656372776047,3.711153030395508,208.73062133789062,1035.866943359375,0.9870163798332214,450.50067138671875,-0.6548784971237183,1.8015774488449097,0.9754412770271301,242.21435546875,1.3847979307174683,-1.3812246322631836,0
0.009775599994876481,0.8471713662147522,449.9295654296875,143.11813354492188,0.8649106025695801,36.2584342956543,-1.3580156564712524,2.502214193344116,0.8567202687263489,413.6772766113281,-0.5110622644424438,2.4829981327056885,0
0.010456506427033921,1.3417301177978516,138.30877685546875,108.47447204589844,0.998989999294281,87.55116271972656,0.9953873753547668,-1.1365909576416016,0.8493996262550354,73.76747131347656,1.7836676836013794,-2.222341299057007,1
0.009792996052472474,0.5818584561347961,452.2853698730469,125.76573181152344,0.9950037598609924,75.00556945800781,1.177282691001892,1.162164330482483,0.9116370677947998,386.4808349609375,1.38032865524292,0.6168830990791321,2
0.00991591718075393,2.5764408111572266,349.27972412109375,555.8587646484375,0.8749884963035583,365.9111633300781,-1.5250331163406372,2.767749071121216,0.8569540977478027,125.90255737304688,0.24022090435028076,-1.6387568712234497,0
0.010299773843637042,3.0515987873077393,680.6129760742188,1222.26806640625,0.9173126220703125,748.2276611328125,-0.35970619320869446,-2.3771607875823975,0.8905327320098877,185.50611877441406,1.889522910118103,-0.31482625007629395,1
0.009690120678193337,1.8191585540771484,839.2807006835938,381.5438232421875,0.9828320741653442,50.616973876953125,-2.029871702194214,2.5278167724609375,0.8976203799247742,818.6563110351562,-0.6446424722671509,1.348631501197815,0
0.010027745640622903,4.026165962219238,256.2090759277344,1973.1246337890625,0.9902370572090149,383.91278076171875,2.0025367736816406,-2.5223445892333984,0.9507369995117188,636.2667236328125,-0.6233863830566406,0.7088673114776611,1
0.010056812442963177,2.2107605934143066,496.6075439453125,939.95703125,0.9743327498435974,582.1449584960938,-0.7908152341842651,-1.560689091682434,0.9042482972145081,457.1180725097656,-0.3809314966201782,0.6117421984672546,0
0.01001691945958482,2.815526247024536,255.39373779296875,666.11181640625,0.9191582202911377,438.8660583496094,-0.044880326837301254,-0.6127384901046753,0.8633999824523926,222.21975708007812,-0.8257690668106079,2.9653773307800293,1
0.01016394055094811,3.007420539855957,564.8549194335938,908.2936401367188,0.9932645559310913,251.74960327148438,-0.46307557821273804,-1.468045949935913,0.9776222109794617,813.3368530273438,-0.46896645426750183,1.8077244758605957,1
0.009397278318706362,0.8410710692405701,124.89053344726562,59.71577453613281,0.9664385914802551,81.03124237060547,0.397442489862442,-1.4611473083496094,0.9264928698539734,46.55510330200195,-0.3265727460384369,-1.8891688585281372,2
0.009603624939602484,1.881088137626648,170.86512756347656,189.9066162109375,0.9123138189315796,117.70012664794922,1.9258275032043457,0.39994508028030396,0.8722305297851562,70.85462951660156,0.2759649455547333,-0.5036290884017944,0
0.010003818314160851,1.992908239364624,781.65966796875,802.3455200195312,0.9889721274375916,201.26040649414062,-0.36613133549690247,1.9490998983383179,0.8747599720954895,592.8735961914062,1.5844151973724365,1.5403807163238525,0
0.009995127146667244,1.887374758720398,527.919921875,647.8773803710938,0.9459069967269897,378.4192199707031,0.6403331756591797,-2.254500389099121,0.9049899578094482,315.8324279785156,-0.6021847128868103,2.608004570007324,1
0.010921326368447844,4.28474760055542,131.90065002441406,3510.29931640625,0.9749741554260254,714.91455078125,-1.878879189491272,2.900541067123413,0.8701878786087036,708.5684814453125,1.2227061986923218,-0.055678050965070724,0
0.009860394471412601,2.2560205459594727,175.39236450195312,283.91015625,0.9384769797325134,126.19883728027344,0.6663054823875427,0.37902960181236267,0.8760291934013367,114.2659683227539,-1.0107133388519287,-1.1300218105316162,1
0.009938061265094052,0.8074631690979004,744.695556640625,312.5834045410156,0.9717691540718079,571.3114624023438,0.04574839770793915,-2.0358378887176514,0.9323024749755859,224.82565307617188,0.06210506334900856,-1.2285404205322266,1
0.009581096277795879,1.401871919631958,145.5706024169922,117.2997055053711,0.9611654877662659,75.60507202148438,-0.5050292015075684,-2.948535203933716,0.9237037897109985,83.09207153320312,-1.6419610977172852,2.514509439468384,0
0.010818599045819607,2.1121985912323,889.0582885742188,547.60595703125,0.9875748753547668,847.4436645507812,-0.08347450196743011,-0.4235534965991974,0.9428116679191589,59.26804733276367,1.8643187284469604,-1.2405503988265991,1
0.011238923635948089,0.7381393313407898,718.8272705078125,191.33700561523438,0.9365860223770142,88.87966918945312,1.8481178283691406,0.8196526765823364,0.8624964356422424,644.8311767578125,1.4542341232299805,0.19538883864879608,0
0.009932306067304286,3.289803981781006,580.5430908203125,676.59326171875,0.9201229214668274,699.6461181640625,0.8084943890571594,0.22605812549591064,0.8556955456733704,119.30648040771484,-0.32491716742515564,-2.862337589263916,0
0.010184088721328852,0.7290471792221069,642.6185302734375,172.57568359375,0.9675388932228088,50.501285552978516,1.0283235311508179,-2.516000747680664,0.892794132232666,592.1204223632812,1.757277250289917,-2.504329204559326,1
0.01166383120587126,3.519416570663452,79.00598907470703,1877.8514404296875,0.9642384648323059,642.5810546875,-1.1425238847732544,1.9027971029281616,0.8943976163864136,708.0664672851562,0.567500114440918,-1.3043338060379028,0
0.01048192668331296,0.4142409861087799,559.8387451171875,115.89978790283203,0.9954725503921509,413.5050964355469,-0.9857438206672668,-2.9635374546051025,0.932861864566803,146.3677978515625,-0.5722664594650269,-2.938396453857422,0
0.009988547530761203,0.48842114210128784,782.100830078125,198.25091552734375,0.9897586703300476,162.55072021484375,-0.5784040093421936,1.4323010444641113,0.8548060059547424,625.0146484375,-0.9702298641204834,1.7238961458206177,1
0.010032369866427011,0.5896977186203003,793.4158935546875,241.69935607910156,0.9699740409851074,329.650146484375,-1.0632997751235962,-1.1381700038909912,0.9624246954917908,472.18402099609375,-0.5525741577148438,-0.8433772325515747,0
0.01003272164422577,1.1729590892791748,631.7855224609375,421.84014892578125,0.9956374764442444,284.2693786621094,-0.46991387009620667,-2.134254217147827,0.960938036441803,461.57452392578125,-0.2827705442905426,-0.9763205647468567,2
0.0107617777589936,2.8430867195129395,476.6478271484375,854.7919921875,0.87481290102005,676.658203125,-0.7781980633735657,-0.5014535784721375,0.8549726009368896,231.82310485839844,0.09442750364542007,2.204404354095459,0
0.010541954468321629,2.797748565673828,200.4031219482422,422.8690490722656,0.9018397331237793,323.8656311035156,-1.617871642112732,1.4933760166168213,0.8729978799819946,137.5571746826172,-1.4098349809646606,-1.296627163887024,0
0.01152428361852365,3.4530885219573975,690.8953857421875,591.73486328125,0.942565381526947,43.25860595703125,-1.6745383739471436,-2.651986837387085,0.8711538314819336,729.0087280273438,0.5235642194747925,0.011125262826681137,0
0.009910864470201227,2.1665849685668945,195.1460418701172,197.78659057617188,0.8990353941917419,53.60531997680664,1.581706166267395,0.7545874714851379,0.8941935896873474,219.53829956054688,1.3615208864212036,2.9099550247192383,0
0.011137998068329838,3.036912679672241,549.0655517578125,699.6712036132812,0.9508280158042908,701.6633911132812,-0.3325856328010559,0.9851251840591431,0.9306055903434753,155.7038116455078,0.3247344493865967,-1.9797979593276978,0
0.009462889540267187,0.6446991562843323,148.1230010986328,48.52492141723633,0.9589664340019226,104.84273529052734,0.03299204632639885,1.9605395793914795,0.9583706259727478,49.05341720581055,0.29100164771080017,2.5513594150543213,2
0.009775459540095267,1.1972897052764893,225.36082458496094,145.56703186035156,0.9456226825714111,92.43359375,-0.19472220540046692,-2.236056089401245,0.8605764508247375,151.39266967773438,-1.0776231288909912,-3.0447516441345215,1
0.009610843634507975,0.6024125814437866,488.87469482421875,107.29889678955078,0.9960090517997742,46.242706298828125,-0.7996364235877991,1.9068268537521362,0.9740028977394104,449.7390441894531,-0.6713500618934631,2.4954214096069336,2
0.009541116846179724,0.9482005834579468,122.03276824951172,65.09667205810547,0.9936088919639587,74.46162414550781,0.8485857844352722,2.1617636680603027,0.9568470120429993,57.201133728027344,0.30474284291267395,2.938499927520752,1
0.009984299933163994,2.9948456287384033,620.5656127929688,778.3803100585938,0.912520170211792,752.8800048828125,-0.33348193764686584,-1.9991211891174316,0.8584551215171814,145.33802795410156,-1.5033522844314575,1.5271629095077515,0
0.009915488160229588,0.542897641658783,742.3673706054688,183.20449829101562,0.9721589088439941,599.804931640625,0.06708525866270065,-0.712358295917511,0.902879536151886,150.10755920410156,-0.3432280421257019,-1.067859172821045,2
0.01056966902699803,2.8402156829833984,153.68309020996094,174.3711700439453,0.9682166576385498,185.51963806152344,-0.1424882411956787,2.9210193157196045,0.9076019525527954,34.916786193847656,-0.8173331618309021,-0.6032875776290894,1
0.009922589382485707,0.7888806462287903,201.08987426757812,88.4098129272461,0.9207332134246826,85.35267639160156,-0.0836876705288887,-2.802891731262207,0.8573251366615295,119.51394653320312,0.6019584536552429,-2.4127352237701416,0
0.009945122140653339,0.5042335987091064,900.31005859375,172.795166015625,0.9885895848274231,132.30319213867188,0.18575701117515564,0.4082510769367218,0.9278081655502319,776.4773559570312,0.5069946646690369,0.019589416682720184,2
0.009878104333124832,1.4753258228302002,482.9635925292969,351.8939208984375,0.9959273934364319,436.0353698730469,-1.079911708831787,0.23811256885528564,0.994659423828125,140.6650390625,-0.556506872177124,-1.141247272491455,1
0.010503155590335966,0.4902687966823578,832.3287963867188,217.5579071044922,0.9832757115364075,727.7236938476562,0.7555064558982849,-2.8208415508270264,0.9195290803909302,106.82515716552734,0.3166770339012146,-3.0394558906555176,0
0.009929517332192415,1.1241832971572876,418.49951171875,274.068115234375,0.9376678466796875,220.08140563964844,0.12145290523767471,1.475968360900879,0.8572059273719788,272.5294189453125,0.23513202369213104,0.35754749178886414,0
0.00976833380456056,0.4520838260650635,268.5984191894531,68.03656005859375,0.9978241920471191,94.1968765258789,-0.4711182117462158,1.0553594827651978,0.9324494004249573,174.8480224609375,-0.9067645072937012,1.1761572360992432,2
0.009656868765209587,0.6415132284164429,204.50086975097656,70.38311767578125,0.9587962627410889,131.6407928466797,-1.2104986906051636,2.7913787364959717,0.9112858176231384,78.6666030883789,-1.6279913187026978,2.304306745529175,2
0.011017896224204248,3.0834953784942627,518.69287109375,627.6276245117188,0.98744797706604,61.005950927734375,0.9133827686309814,-1.525205373764038,0.8705765604972839,537.2824096679688,-1.487380862236023,0.4098081886768341,0
0.010902849079919088,0.6432976722717285,724.3216552734375,245.4240264892578,0.9945500493049622,387.6257019042969,0.4975869357585907,-1.2237271070480347,0.9897605776786804,348.9097595214844,-0.03196800872683525,-0.8584827780723572,0
0.010096653825882167,3.1382901668548584,335.1614074707031,1519.9879150390625,0.9586522579193115,714.2671508789062,1.2621337175369263,-0.5681029558181763,0.8869465589523315,475.1654357910156,-0.27574047446250916,2.9794273376464844,0
